Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@ikapiladwani Glad to hear this was sorted! Feel free to let us know if there is anything else we can possibly help with. Wishing you a lovely day!,https://twitter.com/hm_custserv/status/1554529926417711104
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Already open in Moscow? U r involved in death of Ukrainians!😡 #H&amp;Mkillers,https://twitter.com/Bogdankrav/status/1554443884587061257
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm https://t.co/F0M48iJtvH,https://twitter.com/dombabwe/status/1554422477257953280
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm #h&amp;msupportsterrorists 🪆🩸💵🩸🩸🩸🩸🩸🩸🩸,https://twitter.com/Iryna__s/status/1554419940073127936
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm It’s a business on a blood of Ukrainian people,children. Businesses that doesn’t have morale and ready to support terrorists can not exist in modern world!!! Shame on you @hm",https://twitter.com/Iryna__s/status/1554419364455227392
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Russia is a terrorist state,https://twitter.com/VitalijMelnik18/status/1554416196493131776
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Hi. Could you please specify if your company still works in Russia and Belarus countries.
It is very important question.
Ethical purchasing is very important for me. @hm",https://twitter.com/DrobyshevaOlena/status/1554370149683191808
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@nwal43505332 نشكركم على تواصلكم معنا. نود مناقشة هذا الأمر باستفاضة، ولهذا يرجى الاتصال بنا على 800-4414440.,https://twitter.com/hmbahrain/status/1554368918982217729
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm The quality of your clothes is very poor. When will you go out of business?Rubbish brand,https://twitter.com/zhang03029263/status/1554285987102179329
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@ikapiladwani Hi there! We're happy to take a look into this for you! Can you please confirm your email and shipping address? Chat soon! https://t.co/h4SdLkm1lW,https://twitter.com/hm_custserv/status/1554129052780429312
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Great to hear you are back in Belarus. Expect many thanks from Putin fellator, war criminal and part-time bloated walrus impersonator, glorious leader Lukashenko.",https://twitter.com/sadtankie/status/1554115786251411457
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm المحلات تطرد الزبائن بوضع الموسيقى  ولما قلت للموظف اطفي الموسيقى قال هذا من الشركه,https://twitter.com/nwal43505332/status/1554062735318679552
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm There delivery times suck!!! Always wrong- by a few days!!!!!,https://twitter.com/L4UR4899/status/1553762865017913351
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Are you going to open stores in Belarus? Enjoy your blood money, I will stay away from your shops.",https://twitter.com/OrianaWlf/status/1553752775107952640
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Don't buy at h&amp;m they do support  terrorist state and their allies.,https://twitter.com/TarantinovichT/status/1553661931608805376
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Are you fine with opening shops next to the bombs that are targeting Ukraine? Don’t open shops in Belorus,https://twitter.com/kavarchik/status/1553656753786699777
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm hi! is that true that you're going to resume work in Belarus? because just 2 days ago more than 20 missile were fired at Ukrainian territories from Belarus just in one hour,https://twitter.com/Zub04ka/status/1553594228130840576
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Please transfer all your Belarus based stock out of the country, or sell it for cheap, or better yet donate it all to Ukrainian people. Show some moral leadership rather than opening up for business again in a country which is supporting Russian state terrorism.",https://twitter.com/benmcdougall/status/1553520115890667520
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@cassduvall Hi, fashion friend! It doesn’t look like this specific item is expected to be coming back the following season, but we recommend using the “Notify Me” option so that we can email you if the item returns. Happy shopping!",https://twitter.com/hm_custserv/status/1553478507082178562
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Opening stores in Belarus? Get a chance to shoot a missile into Ukraine wearing a brand new cheap t-shirt from H&amp;M @hm,https://twitter.com/lops00962693/status/1553460494316470272
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm So, basically, you decided to support genocide and nazis? Or it's fake news?",https://twitter.com/astro_ukraine/status/1553453620728823808
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Well, how do you like sponsoring terrorism?  Money does stink",https://twitter.com/screamingbody/status/1553438893134987264
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm idioterna,https://twitter.com/dombabwe/status/1553429637363007488
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm No, actually now everyone is trying to figure out whether it's true that you are planning to reopen in the terrorist country of Belarus?",https://twitter.com/SheykV/status/1553422214128599041
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Stop business in Belarus. 
Do you read/watch news? Do you know that rockets from Belarus kill Ukrainian children?",https://twitter.com/Biathlon_Fannn/status/1553421056723001344
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm Boycott H&amp;M !!!!!!,https://twitter.com/Santiago19715/status/1553414291285577729
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm What's going on with H&amp;M? This will ruin your reputation first and your business subsequently! 
https://t.co/hGMebFg1SQ",https://twitter.com/XRV_Rider/status/1553406427372322816
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Hi
Is it true? Are you okhueli tam? https://t.co/w14r2hWrjs",https://twitter.com/masinto/status/1553397137601449987
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm @hm are you kidding wih reopening stores in Belorus?
They supporting #russiaisaterrorisstate . They are killing Ukrainians!!! Shame! You want blood money! As you understand that russians will come to Belorus! 
Do not ever speak about diversity and respect! As you are lying!",https://twitter.com/San33Teodor/status/1553395223178403840
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Currently trying to figure out how you can live with yourselves while supporting rapists, murderers, and terrorists!",https://twitter.com/Eurybaric/status/1553362889586655235
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,"@hm Soooo, starting business in country that is accomplice to russia war crimes is pretty interesting approach to business. Belarusian people will gladly wear your clothes and than will go and watch how missiles from their country bomb Ukrainian cities.",https://twitter.com/KhaterDiana/status/1553342076296757249
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@JaynayChanel With these immaculate transitions there is no other way it can be done!❤️,https://twitter.com/hm/status/1553190664904626176
#RENAISSANCE,Ok so is everyone currently transcending/trying to figure out how to add the whole 👑🐝 album to the playlist like us or what?#RENAISSANCE,136,64,2022-07-30 01:20:54+00:00,96,11,0,0,0,True,https://twitter.com/hm/status/1553188856287182854,@hm And don't mix or skip a song. Play it as is https://t.co/PbpUROxHCu,https://twitter.com/JaynayChanel/status/1553189486703640578
